0,342,-174,16
0,217,65,7
1,342,-150,23
1,217,62,2
2,342,-151,17
2,217,60,3
3,342,-164,16
3,217,58,3
4,342,176,13
4,217,57,6
5,342,-168,12
5,217,58,4
6,342,-148,12
6,217,57,5
7,342,-137,14
7,217,56,5
8,342,-149,14
8,217,55,5
9,342,-167,13
9,217,54,5
10,342,-175,12
10,217,55,5
11,342,-167,12
11,217,55,4
12,342,-165,13
12,217,55,4
13,342,-160,13
13,217,55,5
14,342,-149,13
14,217,57,4
15,342,-141,13
15,217,57,4
16,342,-146,15
16,217,57,4
17,342,-156,15
17,217,56,4
18,342,-160,14
18,217,57,4
19,342,-163,13
19,217,57,4
20,342,-152,13
20,217,57,4
21,342,-151,14
21,217,56,5
22,342,-164,15
22,217,56,4
23,342,-165,14
23,217,57,4
24,342,-147,12
24,217,57,4
25,342,-140,12
25,217,57,4
26,342,-146,12
26,217,56,5
27,342,-165,13
27,217,56,4
28,342,-178,11
28,217,55,6
29,342,-172,11
29,217,57,5
30,342,-150,12
30,217,57,4
31,342,-155,14
31,217,57,4
32,342,-170,12
32,217,57,4
33,342,-180,10
33,217,56,6
34,342,-175,11
34,217,56,6
35,342,-158,12
35,217,55,5
36,342,-161,12
36,217,56,5
37,342,-167,11
37,217,56,5
38,342,-179,9
38,69,58,5
39,342,172,12
39,69,59,7
40,342,89,46
40,217,56,7
41,342,34,43
41,217,58,6
42,342,91,44
42,217,57,7
43,342,147,59
43,217,56,7
44,342,-142,44
44,217,56,7
45,342,-117,36
45,217,58,7
46,342,-117,59
46,217,57,7
47,342,170,50
47,217,56,7
48,342,167,33
48,217,55,7
49,342,-163,31
49,217,56,6
50,342,-165,32
50,217,56,7
51,342,175,23
51,217,54,7
52,342,160,21
52,217,45,8
53,342,169,22
53,217,46,8
54,342,-171,25
54,217,55,7
55,342,-171,33
55,217,56,7
56,342,165,29
56,217,54,7
57,342,149,25
57,217,49,7
58,342,179,26
58,217,53,7
59,342,-154,25
59,217,55,7
60,342,-153,34
60,217,55,7
61,342,-174,30
61,217,54,7
62,342,-174,25
62,217,53,7
63,342,-157,22
63,217,55,7
64,342,-143,23
64,217,56,6
65,342,-154,27
65,217,55,6
66,342,-170,24
66,217,54,7
67,342,-170,22
67,217,54,7
68,342,-151,21
68,217,56,6
69,342,-154,29
69,217,56,7
70,342,175,31
70,217,55,7
71,342,158,26
71,217,50,7
72,342,-172,24
72,217,56,7
73,342,-143,28
73,217,57,6
74,342,-131,44
74,217,57,7
75,342,-141,56
75,217,56,7
76,342,-160,46
76,217,57,7
77,342,-125,40
77,217,59,7
78,342,-130,34
78,217,61,7
79,342,75,60
79,217,61,7
80,342,56,10
80,217,56,4
81,342,33,9
81,217,60,2
82,342,22,9
82,217,59,3
83,342,20,10
83,217,58,3
84,342,33,10
84,217,55,4
85,342,47,13
85,217,54,5
86,342,50,30
86,217,55,5
87,342,36,20
87,217,54,5
88,342,47,10
88,217,54,5
89,342,55,9
89,217,53,5
90,342,60,12
90,217,56,5
91,342,-131,45
91,217,57,4
92,342,11,25
92,217,56,4
93,342,38,11
93,217,55,5
94,342,53,10
94,217,54,5
95,342,65,23
95,217,56,5
96,342,-17,61
96,217,57,5
97,342,29,15
97,217,56,4
98,342,46,11
98,217,54,5
99,342,56,12
99,217,55,5
100,342,158,53
100,217,55,5
101,342,-151,46
101,217,55,5
102,342,93,38
102,217,54,5
103,342,83,19
103,217,52,4
104,342,94,23
104,217,52,4
105,342,97,28
105,217,53,4
106,342,80,23
106,217,53,4
107,342,77,22
107,217,53,4
108,342,83,29
108,217,53,4
109,342,118,53
109,217,53,4
110,342,161,56
110,217,54,4
111,342,101,41
111,217,55,4
112,342,85,25
112,217,53,4
113,342,86,28
113,217,54,4
114,342,80,31
114,217,53,4
115,342,67,21
115,217,53,5
116,342,71,19
116,217,54,4
117,342,73,25
117,217,57,5
118,342,56,25
118,217,59,5
119,342,52,9
119,217,61,5
120,246,91,21
120,217,59,2
121,246,55,15
121,217,56,2
122,246,59,20
122,217,54,2
123,246,126,43
123,217,56,2
124,246,123,31
124,217,52,2
125,246,138,34
125,217,53,2
126,246,124,32
126,217,52,2
127,246,116,32
127,217,50,2
128,246,166,29
128,217,50,2
129,246,-178,27
129,217,52,2
130,246,178,28
130,217,54,2
131,246,173,26
131,217,54,2
132,246,170,25
132,217,53,2
133,246,154,25
133,217,51,2
134,246,147,25
134,217,49,2
135,246,146,26
135,217,49,2
136,246,149,26
136,217,49,2
137,246,149,26
137,217,49,2
138,246,157,28
138,217,50,2
139,246,164,27
139,217,50,2
140,246,172,28
140,217,50,2
141,246,171,29
141,217,50,2
142,246,-170,26
142,217,51,2
143,246,-179,27
143,217,49,2
144,246,177,27
144,217,49,2
145,246,160,28
145,217,49,2
146,246,167,29
146,217,50,2
147,246,175,30
147,217,51,2
148,246,177,29
148,217,50,2
149,246,166,28
149,217,49,2
150,246,149,27
150,217,49,2
151,246,148,27
151,217,49,2
152,246,152,29
152,217,50,2
153,246,171,27
153,217,49,2
154,246,-172,23
154,217,51,2
155,246,-171,25
155,217,54,2
156,246,164,39
156,217,57,2
157,246,171,80
157,217,61,2
158,246,13,7
158,217,64,3
159,246,33,3
159,217,65,3
160,246,56,2
160,217,62,1
161,246,49,5
161,217,59,1
162,246,26,12
162,217,58,1
163,246,28,56
163,217,59,1
164,246,89,48
164,217,55,2
165,246,77,33
165,217,54,2
166,246,77,39
166,217,54,2
167,246,79,44
167,217,54,2
168,246,81,42
168,217,54,2
169,246,88,41
169,217,54,2
170,246,81,37
170,217,54,2
171,246,81,39
171,217,54,2
172,246,77,39
172,217,54,2
173,246,83,40
173,217,54,2
174,246,103,43
174,217,54,2
175,246,125,49
175,217,54,2
176,246,100,45
176,217,55,2
177,246,125,61
177,217,57,2
178,246,108,60
178,217,55,2
179,246,96,58
179,217,55,2
180,246,91,59
180,217,54,2
181,246,86,53
181,217,55,2
182,246,78,42
182,217,55,2
183,246,79,45
183,217,55,2
184,246,66,61
184,217,55,2
185,246,54,38
185,217,55,2
186,246,53,29
186,217,56,2
187,246,51,24
187,217,56,2
188,246,52,29
188,217,57,2
189,246,57,24
189,217,54,2
190,246,56,20
190,217,52,2
191,246,69,28
191,217,52,1
192,246,96,53
192,217,52,1
193,246,161,68
193,217,54,2
194,246,82,74
194,217,57,2
195,246,50,44
195,217,63,1
196,246,43,18
196,217,64,1
197,246,35,12
197,217,65,2
198,246,28,5
198,217,67,2
199,246,45,0
199,217,68,3
200,246,40,3
200,217,56,2
201,246,40,8
201,217,57,2
202,246,27,22
202,217,55,2
203,246,-151,28
203,217,54,1
204,246,170,21
204,217,52,1
205,246,-167,20
205,217,52,1
206,246,-159,19
206,217,52,1
207,246,-151,18
207,217,52,1
208,246,-154,16
208,217,52,1
209,246,-155,14
209,217,52,1
210,246,-162,15
210,217,52,1
211,246,-157,16
211,217,52,1
212,246,-155,18
212,217,53,1
213,246,-163,20
213,217,53,1
214,246,-165,23
214,217,52,1
215,246,-157,26
215,217,53,1
216,246,-167,28
216,217,53,1
217,246,170,25
217,217,52,1
218,246,162,17
218,217,52,1
219,246,170,14
219,217,52,1
220,246,172,12
220,217,51,1
221,246,165,12
221,217,51,1
222,246,153,10
222,217,50,2
223,246,150,9
223,217,51,2
224,246,151,9
224,217,51,2
225,246,152,9
225,217,51,2
226,246,141,7
226,217,51,2
227,246,118,5
227,217,57,2
228,246,104,1
228,217,57,2
229,246,108,1
229,217,56,2
230,246,111,1
230,217,51,3
231,246,119,1
231,217,52,3
232,246,116,1
232,217,50,3
233,246,103,1
233,217,50,2
234,246,106,2
234,217,51,2
235,246,127,4
235,217,53,2
236,246,140,16
236,217,59,5
237,246,73,11
237,217,59,5
238,246,85,6
238,217,61,6
239,246,73,4
239,217,60,6
240,246,77,7
240,69,55,3
241,246,102,14
241,69,59,3
242,246,122,8
242,217,51,4
243,246,148,7
243,217,51,4
244,246,150,7
244,217,49,3
245,246,157,8
245,217,48,3
246,246,166,10
246,217,49,3
247,246,166,11
247,217,55,4
248,246,153,10
248,217,56,4
249,246,148,8
249,217,54,4
250,246,146,6
250,217,51,4
251,246,147,6
251,217,49,3
252,246,143,5
252,217,48,4
253,246,137,4
253,217,46,4
254,246,134,5
254,217,46,4
255,246,151,7
255,217,48,3
256,246,159,9
256,217,50,3
257,246,170,12
257,217,59,4
258,246,154,11
258,217,59,3
259,246,137,9
259,217,57,3
260,246,134,6
260,217,54,4
261,246,132,5
261,217,51,4
262,246,134,5
262,217,50,4
263,246,136,4
263,217,49,4
264,246,143,5
264,217,51,3
265,246,152,7
265,217,52,4
266,246,149,7
266,217,52,3
267,246,147,9
267,217,55,4
268,246,149,12
268,217,58,4
269,246,146,11
269,217,56,4
270,246,140,6
270,217,52,4
271,246,134,4
271,217,50,4
272,246,132,4
272,217,48,4
273,246,131,4
273,217,49,4
274,246,126,4
274,217,49,4
275,246,124,5
275,217,52,4
276,246,117,6
276,217,56,4
277,246,112,8
277,217,57,4
278,246,124,9
278,217,61,4
279,246,90,8
279,217,62,4
280,342,-158,18
280,69,61,4
281,342,60,7
281,217,62,4
282,342,72,7
282,217,57,4
283,342,93,9
283,217,59,4
284,342,105,7
284,217,54,5
285,342,127,12
285,217,54,5
286,342,143,14
286,217,54,5
287,342,138,12
287,217,53,5
288,342,136,12
288,217,51,5
289,342,144,17
289,217,53,5
290,342,143,22
290,217,57,5
291,342,122,19
291,217,58,5
292,342,110,15
292,217,58,5
293,342,109,14
293,217,58,5
294,342,108,11
294,217,56,4
295,342,109,10
295,217,55,4
296,342,113,10
296,217,54,4
297,342,121,11
297,217,54,5
298,342,130,14
298,217,54,5
299,342,134,16
299,217,54,5
300,342,138,17
300,217,54,5
301,342,135,14
301,217,52,5
302,342,133,13
302,217,49,4
303,342,140,13
303,217,49,4
304,342,143,14
304,217,50,4
305,342,138,14
305,217,51,4
306,342,148,14
306,217,51,4
307,342,158,15
307,217,52,5
308,342,168,17
308,217,55,5
309,342,164,18
309,217,58,5
310,342,151,18
310,217,58,5
311,342,144,17
311,217,57,5
312,342,140,15
312,217,54,5
313,342,134,13
313,217,53,5
314,342,124,10
314,217,48,4
315,342,129,11
315,217,52,5
316,342,135,14
316,217,55,4
317,342,-173,22
317,217,63,5
318,342,-153,23
318,217,65,4
319,342,50,9
319,217,66,5
320,246,123,9
320,69,55,3
321,342,126,19
321,217,58,2
322,342,147,7
322,217,55,4
323,342,153,7
323,217,53,4
324,342,154,7
324,217,50,4
325,342,157,7
325,217,49,4
326,246,161,8
326,217,50,4
327,342,168,8
327,217,51,4
328,342,176,10
328,217,55,4
329,342,175,11
329,217,57,4
330,342,160,10
330,217,57,3
331,342,153,8
331,217,56,4
332,342,153,7
332,217,52,5
333,342,150,7
333,217,50,4
334,342,148,7
334,217,50,4
335,342,141,8
335,217,49,4
336,246,140,8
336,217,49,4
337,246,160,8
337,217,50,4
338,342,175,10
338,217,52,4
339,342,178,11
339,217,56,4
340,342,166,10
340,217,57,4
341,342,149,8
341,217,55,4
342,342,145,8
342,217,55,4
343,342,142,7
343,217,53,4
344,342,143,7
344,217,51,4
345,342,152,6
345,217,51,4
346,342,156,7
346,217,51,4
347,342,163,7
347,217,53,4
348,342,167,8
348,217,54,4
349,342,168,9
349,217,55,4
350,342,167,12
350,217,56,4
351,342,158,11
351,217,57,4
352,342,149,8
352,217,56,4
353,342,141,6
353,217,54,5
354,342,141,5
354,217,52,5
355,342,141,5
355,217,53,5
356,342,138,6
356,217,55,4
357,342,145,9
357,217,58,4
358,342,155,10
358,217,62,4
359,342,106,8
359,217,65,5
360,342,102,11
360,69,56,5
361,342,66,6
361,217,59,5
362,342,68,6
362,69,58,5
363,342,76,6
363,69,58,4
364,342,84,4
364,217,57,4
365,342,93,4
365,217,57,5
366,342,91,3
366,69,55,6
367,342,93,3
367,69,53,6
368,342,101,4
368,217,53,6
369,342,109,6
369,217,55,6
370,342,117,7
370,217,54,6
371,342,118,7
371,69,53,6
372,342,121,9
372,69,53,6
373,342,118,8
373,69,53,6
374,342,115,7
374,69,53,6
375,342,116,7
375,69,53,6
376,342,114,6
376,69,53,6
377,342,111,5
377,69,50,6
378,342,108,4
378,69,50,6
379,342,104,4
379,69,52,6
380,342,101,3
380,69,49,5
381,342,99,4
381,69,49,5
382,342,102,4
382,69,49,5
383,342,110,6
383,69,51,5
384,342,117,8
384,69,55,6
385,342,117,8
385,69,56,6
386,342,115,7
386,69,55,6
387,342,113,7
387,69,55,6
388,342,109,6
388,69,53,5
389,342,107,5
389,69,52,5
390,342,104,5
390,69,51,5
391,342,104,5
391,69,51,5
392,342,108,6
392,69,51,5
393,342,113,7
393,69,52,6
394,342,110,6
394,69,52,6
395,342,103,5
395,69,54,6
396,342,99,5
396,69,55,6
397,342,94,8
397,69,58,5
398,342,82,7
398,217,62,5
399,342,68,5
399,69,62,6
400,342,143,27
400,69,54,3
401,342,75,34
401,217,60,1
402,342,150,41
402,217,59,2
403,342,173,29
403,217,58,2
404,342,152,17
404,217,56,3
405,342,140,12
405,217,54,4
406,342,138,11
406,217,53,4
407,342,144,11
407,217,53,4
408,342,141,10
408,217,50,6
409,342,142,10
409,217,50,6
410,342,144,10
410,217,52,5
411,342,146,11
411,217,54,4
412,342,144,11
412,217,52,5
413,342,146,13
413,217,53,5
414,342,152,16
414,217,55,4
415,342,150,15
415,217,55,4
416,342,143,12
416,217,54,4
417,342,137,9
417,217,54,4
418,342,133,7
418,217,53,4
419,342,125,7
419,217,51,5
420,342,120,7
420,217,52,4
421,342,116,10
421,217,54,4
422,342,106,16
422,217,54,4
423,342,85,20
423,217,53,5
424,342,74,19
424,217,53,5
425,342,63,22
425,217,53,6
426,342,52,23
426,217,54,6
427,342,33,25
427,217,54,6
428,342,29,19
428,217,54,6
429,342,37,14
429,217,54,6
430,342,39,16
430,217,54,6
431,342,40,19
431,217,53,6
432,342,39,19
432,217,54,6
433,342,38,18
433,217,53,6
434,342,51,17
434,217,54,6
435,342,48,14
435,217,53,6
436,342,48,14
436,217,54,6
437,342,47,12
437,217,54,6
438,342,61,12
438,217,54,7
439,342,86,15
439,69,54,7
440,342,46,11
440,69,57,4
441,342,26,9
441,217,58,3
442,342,28,8
442,217,56,4
443,342,32,7
443,217,54,5
444,342,35,8
444,217,53,5
445,342,33,12
445,217,53,5
446,342,32,10
446,217,53,5
447,342,33,9
447,217,54,5
448,342,35,9
448,217,54,5
449,342,37,11
449,217,53,5
450,342,36,12
450,217,53,5
451,342,33,11
451,217,53,5
452,342,34,11
452,217,53,5
453,342,38,12
453,217,53,5
454,342,37,12
454,217,54,5
455,342,34,11
455,217,54,5
456,342,31,9
456,217,54,5
457,342,31,10
457,217,53,5
458,342,32,9
458,217,54,5
459,342,32,10
459,217,54,5
460,342,32,9
460,217,54,5
461,342,33,9
461,217,53,5
462,342,33,10
462,217,52,6
463,342,39,10
463,217,52,6
464,342,48,11
464,217,52,6
465,246,58,12
465,217,52,6
466,246,65,20
466,217,54,6
467,246,75,51
467,217,54,6
468,246,54,27
468,217,53,6
469,246,78,28
469,217,54,4
470,246,95,36
470,217,52,4
471,246,100,40
471,217,52,4
472,246,149,53
472,217,52,4
473,246,155,54
473,217,52,4
474,246,143,54
474,217,51,4
475,246,140,56
475,217,52,4
476,246,107,60
476,217,53,4
477,246,74,66
477,217,57,4
478,246,18,36
478,217,60,4
479,246,44,11
479,217,61,5
480,342,73,4
480,69,37,5
481,342,88,6
481,69,42,5
482,342,119,15
482,217,60,4
483,342,164,17
483,217,59,6
484,342,154,12
484,217,57,7
485,342,141,10
485,217,55,6
486,342,131,9
486,217,54,6
487,342,120,7
487,217,53,6
488,342,127,6
488,217,52,6
489,342,131,6
489,217,52,7
490,342,129,5
490,69,52,6
491,342,113,4
491,69,43,7
492,342,115,5
492,69,42,6
493,342,131,6
493,217,53,6
494,342,129,7
494,217,54,7
495,342,129,6
495,217,52,7
496,342,142,4
496,69,50,7
497,342,150,4
497,69,47,7
498,342,153,5
498,69,46,7
499,342,153,6
499,69,45,7
500,342,149,6
500,69,42,7
501,342,142,5
501,69,41,6
502,342,142,6
502,69,43,6
503,342,148,6
503,69,51,6
504,342,142,7
504,217,53,5
505,342,147,7
505,217,53,5
506,342,143,7
506,217,54,5
507,342,134,7
507,69,53,5
508,342,124,7
508,69,52,5
509,342,126,7
509,69,51,5
510,342,154,9
510,217,54,5
511,342,162,8
511,217,54,6
512,342,148,8
512,217,54,5
513,342,118,6
513,69,52,5
514,342,118,6
514,69,49,5
515,342,148,9
515,217,55,6
516,342,136,13
516,217,57,7
517,342,103,14
517,217,59,7
518,342,88,8
518,217,62,7
519,342,82,5
519,69,60,7
520,246,53,10
520,69,55,5
521,342,53,19
521,217,59,5
522,342,79,17
522,217,52,4
523,342,115,22
523,217,54,6
524,342,130,21
524,217,50,5
525,342,139,24
525,217,49,4
526,342,158,23
526,217,50,5
527,342,167,21
527,217,50,5
528,342,151,24
528,217,50,5
529,342,159,24
529,217,53,6
530,342,168,24
530,217,53,6
531,342,170,23
531,217,54,6
532,342,-174,21
532,217,54,6
533,342,175,21
533,217,53,6
534,342,160,21
534,217,51,5
535,342,151,21
535,217,48,4
536,342,165,21
536,217,48,4
537,342,168,22
537,217,48,4
538,342,173,22
538,217,50,5
539,342,170,23
539,217,50,5
540,342,172,24
540,217,50,5
541,342,174,24
541,217,50,5
542,342,176,23
542,217,51,5
543,342,172,24
543,217,51,5
544,342,175,23
544,217,52,5
545,342,166,25
545,217,51,5
546,342,165,24
546,217,50,5
547,342,166,23
547,217,50,5
548,342,171,21
548,217,49,5
549,342,179,19
549,217,49,5
550,342,178,20
550,217,50,5
551,342,177,20
551,217,50,5
552,342,174,21
552,217,49,5
553,342,143,21
553,217,48,5
554,342,122,18
554,217,48,4
555,342,129,21
555,217,50,5
556,342,149,30
556,217,54,6
557,342,180,37
557,217,58,6
558,342,165,44
558,217,60,6
559,342,56,10
559,217,60,6
560,246,-130,4
560,69,55,2
561,246,-128,6
561,217,58,3
562,246,-136,3
562,217,57,3
563,246,-132,4
563,217,58,3
564,246,-144,4
564,217,55,4
565,246,-155,3
565,217,49,5
566,246,-156,4
566,217,49,4
567,246,-152,4
567,217,51,5
568,246,-153,4
568,217,50,4
569,246,-158,4
569,217,49,4
570,246,-164,4
570,217,48,4
571,246,-167,4
571,217,48,3
572,246,-165,4
572,217,49,3
573,246,-156,5
573,217,51,3
574,246,-145,5
574,217,55,3
575,246,-144,5
575,217,55,4
576,246,-146,4
576,217,54,4
577,246,-151,5
577,217,53,4
578,246,-156,5
578,217,50,3
579,246,-161,5
579,217,48,3
580,246,-163,6
580,217,46,3
581,246,-165,6
581,217,46,3
582,246,-164,6
582,217,47,3
583,246,-159,6
583,217,47,3
584,246,-156,6
584,217,48,2
585,246,-154,7
585,217,47,2
586,246,-152,7
586,217,47,2
587,246,-153,8
587,217,47,2
588,246,-155,7
588,217,48,2
589,246,-163,5
589,217,50,2
590,246,-159,5
590,217,52,2
591,246,-146,5
591,217,56,2
592,246,-123,4
592,217,65,3
593,246,-109,2
593,217,62,5
594,246,-108,2
594,217,58,6
595,246,-109,3
595,217,56,6
596,246,-116,4
596,217,57,6
597,246,-125,4
597,217,58,5
598,246,-135,4
598,217,59,5
599,246,-150,7
599,217,57,7
